"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 12 11:35:43 GMT 2023","Wed Apr 12 11:35:57 GMT 2023","13391","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok listázása",""
"passed","Wed Apr 12 11:34:10 GMT 2023","Wed Apr 12 11:34:29 GMT 2023","18619","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Új adatbevitel - kommentként",""
"passed","Wed Apr 12 11:34:43 GMT 2023","Wed Apr 12 11:34:54 GMT 2023","10459","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Több oldalas lista bejárása",""
"passed","Wed Apr 12 11:35:28 GMT 2023","Wed Apr 12 11:35:42 GMT 2023","13402","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok lementése felületről",""
"passed","Wed Apr 12 11:33:17 GMT 2023","Wed Apr 12 11:33:21 GMT 2023","3275","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - üres mezőkkel",""
"passed","Wed Apr 12 11:33:48 GMT 2023","Wed Apr 12 11:33:54 GMT 2023","6326","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - sikeresen",""
"passed","Wed Apr 12 11:33:11 GMT 2023","Wed Apr 12 11:33:16 GMT 2023","5316","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Sütik elfogadása",""
"broken","Wed Apr 12 11:35:10 GMT 2023","Wed Apr 12 11:35:27 GMT 2023","16613","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Meglévő adat törlése",""
"passed","Wed Apr 12 11:33:22 GMT 2023","Wed Apr 12 11:33:23 GMT 2023","1201","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - üres mezőkkel",""
"passed","Wed Apr 12 11:34:30 GMT 2023","Wed Apr 12 11:34:42 GMT 2023","11457","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Új adatbevitel - karakterbevitel nélkül",""
"passed","Wed Apr 12 11:33:25 GMT 2023","Wed Apr 12 11:33:46 GMT 2023","21288","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - sikeresen + sorozatos adatbevitel listából",""
"passed","Wed Apr 12 11:34:55 GMT 2023","Wed Apr 12 11:35:09 GMT 2023","13667","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Meglévő adat módosítása",""
"passed","Wed Apr 12 11:33:55 GMT 2023","Wed Apr 12 11:34:09 GMT 2023","13412","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Kijelentkezés",""
