"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 05 20:09:10 GMT 2023","Wed Apr 05 20:09:34 GMT 2023","23757","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - meglévő adat módosítás",""
"passed","Wed Apr 05 20:08:40 GMT 2023","Wed Apr 05 20:08:43 GMT 2023","3300","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Kijelentkezés - sikeres/sikertelen",""
"passed","Wed Apr 05 20:08:53 GMT 2023","Wed Apr 05 20:08:59 GMT 2023","6382","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - karakterbevitel nélkül",""
"passed","Wed Apr 05 20:08:33 GMT 2023","Wed Apr 05 20:08:34 GMT 2023","1174","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - üres mezőkkel",""
"passed","Wed Apr 05 20:08:35 GMT 2023","Wed Apr 05 20:08:39 GMT 2023","3276","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - sikeresen",""
"passed","Wed Apr 05 20:08:24 GMT 2023","Wed Apr 05 20:08:26 GMT 2023","2158","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - üres mezőkkel",""
"passed","Wed Apr 05 20:09:00 GMT 2023","Wed Apr 05 20:09:09 GMT 2023","8375","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","több oldalas lista bejárása",""
"broken","Wed Apr 05 20:08:45 GMT 2023","Wed Apr 05 20:08:51 GMT 2023","6504","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - kommentként",""
"passed","Wed Apr 05 20:08:22 GMT 2023","Wed Apr 05 20:08:22 GMT 2023","67","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Sütik elfogadása",""
"passed","Wed Apr 05 20:09:35 GMT 2023","Wed Apr 05 20:10:00 GMT 2023","24780","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - meglévő adat módosítás",""
"passed","Wed Apr 05 20:08:27 GMT 2023","Wed Apr 05 20:08:32 GMT 2023","4383","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - sikeresen + sorozatos adatbevitel listából",""
