"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 07 10:35:42 GMT 2023","Fri Apr 07 10:35:44 GMT 2023","1235","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - üres mezőkkel",""
"passed","Fri Apr 07 10:36:29 GMT 2023","Fri Apr 07 10:36:37 GMT 2023","8521","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","több oldalas lista bejárása",""
"passed","Fri Apr 07 10:36:01 GMT 2023","Fri Apr 07 10:36:17 GMT 2023","16712","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - kommentként",""
"passed","Fri Apr 07 10:36:52 GMT 2023","Fri Apr 07 10:37:06 GMT 2023","13794","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","meglévő adat törlése",""
"passed","Fri Apr 07 10:35:53 GMT 2023","Fri Apr 07 10:35:59 GMT 2023","6422","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Kijelentkezés",""
"passed","Fri Apr 07 10:36:19 GMT 2023","Fri Apr 07 10:36:27 GMT 2023","8513","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - karakterbevitel nélkül",""
"passed","Fri Apr 07 10:37:20 GMT 2023","Fri Apr 07 10:37:31 GMT 2023","11438","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok listázása",""
"passed","Fri Apr 07 10:37:07 GMT 2023","Fri Apr 07 10:37:18 GMT 2023","11425","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok lementése felületről",""
"passed","Fri Apr 07 10:36:39 GMT 2023","Fri Apr 07 10:36:50 GMT 2023","11754","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","meglévő adat módosítása",""
"passed","Fri Apr 07 10:35:45 GMT 2023","Fri Apr 07 10:35:51 GMT 2023","6361","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - sikeresen",""
"passed","Fri Apr 07 10:35:24 GMT 2023","Fri Apr 07 10:35:26 GMT 2023","2184","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Sütik elfogadása",""
"passed","Fri Apr 07 10:35:28 GMT 2023","Fri Apr 07 10:35:31 GMT 2023","3269","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - üres mezőkkel",""
"passed","Fri Apr 07 10:35:32 GMT 2023","Fri Apr 07 10:35:41 GMT 2023","8715","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - sikeresen + sorozatos adatbevitel listából",""
