"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 20:23:27 GMT 2023","Thu Apr 06 20:23:34 GMT 2023","6254","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Kijelentkezés",""
"passed","Thu Apr 06 20:24:12 GMT 2023","Thu Apr 06 20:24:23 GMT 2023","11522","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","meglévő adat módosítása",""
"passed","Thu Apr 06 20:23:10 GMT 2023","Thu Apr 06 20:23:11 GMT 2023","1164","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - üres mezőkkel",""
"passed","Thu Apr 06 20:24:02 GMT 2023","Thu Apr 06 20:24:10 GMT 2023","8357","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","több oldalas lista bejárása",""
"passed","Thu Apr 06 20:23:52 GMT 2023","Thu Apr 06 20:24:01 GMT 2023","8380","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - karakterbevitel nélkül",""
"passed","Thu Apr 06 20:24:39 GMT 2023","Thu Apr 06 20:24:50 GMT 2023","11332","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok lementése felületről",""
"passed","Thu Apr 06 20:23:01 GMT 2023","Thu Apr 06 20:23:09 GMT 2023","8419","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - sikeresen + sorozatos adatbevitel listából",""
"passed","Thu Apr 06 20:24:24 GMT 2023","Thu Apr 06 20:24:38 GMT 2023","13604","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","meglévő adat törlése",""
"passed","Thu Apr 06 20:22:53 GMT 2023","Thu Apr 06 20:22:55 GMT 2023","2071","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Sütik elfogadása",""
"passed","Thu Apr 06 20:22:56 GMT 2023","Thu Apr 06 20:22:59 GMT 2023","3162","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Regisztráció - üres mezőkkel",""
"passed","Thu Apr 06 20:24:52 GMT 2023","Thu Apr 06 20:25:03 GMT 2023","11316","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Adatok listázása",""
"broken","Thu Apr 06 20:23:13 GMT 2023","Thu Apr 06 20:23:26 GMT 2023","13365","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","Bejelentkezés - sikeresen",""
"passed","Thu Apr 06 20:23:35 GMT 2023","Thu Apr 06 20:23:51 GMT 2023","16511","Vizsgaremek_POM","test_main_conduit","Test_Main_Conduit","","","új adatbevitel - kommentként",""
